speaker,words,tags,timestamp
HR,"ses. couldn't see it, I and the neighbor boy and we quit. We was",,
HR,"about of hay, anyway, and we had to come back and get a load of hay,",,
HR,"and that was no good. We just quit him. I says,""Al, this harvest's",,
HR,"coming on pretty quick now, I think I can get a job a harvesting.""",,
HR,"Well, that's when I got a job a harvesting, and so I made a little",,
HR,money there.,,
SS,So it didn't work out any better there?,,
HR,"No, it didn't pan out at all. I had to quit and I went to harvesting.",,
HR,"I tell you, I worked for Jeff Stample, the next one, in harvesting.",,
HR,I got two and a half a day there and board for twelve hours work.,,
HR,"And he had a header, and I drove header. And so, I stayed there all",,
HR,"summer. Well, Dad he was pretty good. That learnt him a good les",,
HR,"son, see. Now, he got smart to help St iner. St ;iner stayed home,",,
HR,"so he told him, and he told me— he wanted this cash that I had, be",,
HR,"cause I didn't have enough to go to Canada on, and Dad was hard run,",,
HR,"and he said, ""Now, I'll sell you boys a cow a piece, and you get the",,
HR,"offspring and you'll just be increasing that way. Well, we agreed,",,
HR,"and stayed there and worked and kept getting cattle ahead, see.",,
SS,You mean you gaVjs up the idea—?,,
HR,"Yeah, I give up because I couldn't make money enough to go up there",,
HR,to Canada and Dad ' . fixed it that way. I guess he .inda wanted,,
HR,to settle us down. I guess he kinda figured that he didn't want to,,
HR,"let me go clear up there and try to struggle in that cold country, I",,
HR,"suppose that's what he figured. So, we stayed with that, it was 1906-",,
HR,"1906, see was it 1907, Dad took a notion, he was studying in Moscow",,
HR,"and he could get to go to school, finish up his high school at the",,
HR,"University, which he did. He passed his high school at Moscow University. Now here's",,
HR,"Dad, 1908, it was— first I want to tell you,",,
HR,"about, it was 1907, I guess, that Dad was building a house— I'll",,
HR,show you after while— this fellow that he bought oats from up on,,
HR,"the Ridge— Fredrickson, was a good carpenter, and Dad them days,",,
HR,"didn't have to pay— oh, two, three dollars a day was a big wage, and",,
HR,"he was hard run, he only had a small farm, forty acres .there on the",,
HR,"Ridge. So he was going to have to get some work, but he was a good",,
HR,"carpenter. Dad knew it, and Dad got him to build this house and al",,
HR,"so the barn. 1908, they had got the barn built-and that's what I",,
HR,"wanted to tell you- here he is, he took off to go to this school.",,
HR,"(Wait, and I'll find it pretty soon. Here he is) That's my Dad.",,
SS,What school is that?,,
HR,"Well, that's That's chiropractor. He got the idea",,
HR,"he wanted to take that up. And he did, he passed on it.",,
SS,Where did he go to school?,,
HR,Missouri. Clear back to Missouri. And he had rented the place to,,
HR,"St iner, see. St..iner then, it was 1908- I was— wait a minute, 1908-",,
HR,"I was twenty, wasn't I? Yup. Twelve years on eight, I was twenty.",,
HR,"St iiner was eighteen. And I didn't want to rent it, see. I don't know",,
HR,"why Dad wanted to rent it to him, but he did.",,
SS,And he went back to Missouri?,,
HR,"Back to Missouri and he left us boys there, and I wanted to keep work",,
HR,"ing out, whenever I had time, see. I helped Stiner on the farm.",,
HR,"Well, he had a boy there name of Lee Galloway to help him plow. Them",,
HR,"days,— let's see, 1918— or 1908, we had a gangplow,— Oh, I knowhe",,
HR,was running a gangplow and a walking plow. That's what he was,,
HR,"doing. That's what he was doing, 'cause I knew we had a gangplow and",,
HR,used lots of horses.,,
SS,What was your father's interest in chiropractor. What was the idea of,,
SS,that?,,
HR,Because he thought that he could make— being as us boys were big,,
HR,"enough to do the farming, dammit, he'd go out and do a little doctor",,
HR,ing. Which he did. He went over to Kendrick one year and practiced.,,
HR,"And then, when he rented out to me after I was married, you know,",,
HR,"1917. Then he went to Kirkland, Washington. Bought a house and lot",,
HR,"there. And the grandparents stayed with us that summer until fall,",,
HR,"'cause Uncle Ed— see, was he sold out? Yeah, Uncle Ed had",,
HR,already sold out. So that was the trick that Ed played on Dad. He,,
HR,first got Dad to promise to take care of the old parents for twelve,,
HR,"hundred dollars, and yet Dad had helped him get that place over",,
HR,there. He'd bought this property over here to Park for twenty-two,,
HR,"hundred dollars, Dad did, to get him a down payment on that place.",,
HR,"And then, Ed was lucky, that last year that he farmed he got two",,
HR,"thousand dollars worth of beans off the place, and he got eight thou",,
HR,"sand from the place, and it only cost him five thousand to begin with.",,
HR,"He got reckless with that money and he went down to Southern Idaho,",,
HR,"where my aunt, his sister lived and started in with some cattle,",,
HR,"but-4hevcouldn't make it. It was a dry country, so he didn't stay",,
HR,there long. He just let it go. And then he got the bright idea to,,
SS,"Now, is that the one that killed his wife?",,
HR,"That's the one. Yeah. He killed his wife. He finally shot her, with",,
HR,a rifle and then he took his own life with a knife; butcher knife.,,
SS,What did you hear? Did you hear about it after that?,,
HR,Nooo. Relatives told me. Uncle And They found out. News scat,,
HR,"ters, you know. Yeah, that goes like wildfire, something like that,",,
HR,you know. He was jealous of her. She would go out with the neighbor,,
HR,"lady in her buggy. And, ah, he was nuts! I knew there was something",,
HR,wrong with the old bastard when I was there. He was sort of a bully,,
HR,"sort of a guy. French-Canadian, you know, they're pretty hotheaded.",,
HR,"And so, I was glad to get out of there. Geez",,
SS,Was he mean when you worked with him?,,
HR,"No. he didn't order me around, he didn't do that. And that was when",,
HR,"they was first married, sweet, then, don't you see.",,
HR,"But this was, I don't know, a year or two years after when he shot",,
HR,"her, that they got on the outs with each other for some reason. He",,
HR,"got jealous of her going with the neighbors— women, talking, I don't",,
HR,"know, maybe some of 'em were pretty mouthy, or something. And he'd",,
HR,"overheard something that made him mad, don't you see.",,
SS,"Another thing I was going to ask you was— Now did your father, did",,
SS,he do much practicing of chiropractor.,,
HR,"Yeah, he did. You see, he done a little in Idaho, in Kendrick, but",,
HR,"when he got out to Kirland, Washington, he had to get some licenses",,
HR,"out there. But he practiced out there, too. You betcha. He had a",,
HR,"lot of time. Well, like I said, I farmed his place for seven years.",,
SS,Was he practicing all that time?,,
HR,"Yeah. He was practicing what he could. And Granddad, he had him",,
HR,"there then, before Grandma died, that was before 1922. Granddad",,
HR,"was cutting wood for him. They had wood around there, you see. And",,
HR,"I guess he had a fireplace or something that he was feeding. Or,",,
HR,"the neighbors, he might have been cutting wood— I don't remember that",,
SS,So he believed in that chiropractor pretty strong?,,
HR,"Yeah, he's helped out- Now, I'll tell you, one time he did help me",,
HR,"out. Let's see, but that was before I got married. I was helping",,
HR,him haul alfalfa hay in and this barn he had had hay chutes to shove,,
HR,"the hay down, you know, down to feed walkway. And I was up in the",,
HR,"mow, Dad was down there unloading with slings— we had two or three",,
HR,"slings to a load of hay. And I was up there placing hay around, and",,
HR,"tell him when totip it. Well, I stepped back, like that, you know",,
HR,"in a hurry, and there was a little loose hay on this chute and lit",,
HR,right on my tailbone. Wheee! Put me d.Atotfy t311 all my weight right,,
HR,"on my tailbone, board walk. Dad holled at me, ""What's the matter,",,
HR,"there,"" he says, ""what's going on?"" I says, ""Oh, Dad, I fell down",,
HR,"the hay chute and I can't get out."" By God, he come in there and he",,
HR,treated me for about a half an hour on my back and down my tailbone.,,
HR,"By God, he took me out of it. And I learnt from then on, there was",,
HR,"quite a bit to it. He treated the nerve, see.",,
SS,"What he did? He massage you, then?",,
HR,Massaged me good. So if it hadn't been for him— I never did get,,
HR,"over it right away, but it started me, it took me,out of that shock,",,
HR,"see. Him knowing something about nerve treatments, it took me out Cnr",,
HR,"that shock, and I went right back to work. Only half an hour that he",,
HR,had to treat me that I went back up there placing hay. Finished,,
HR,"hauling his hay in. Another thing,— well, maybe we better leave",,
HR,that til next time— You see when he went East to get this schooling,,
HR,"then I painted the barn, 'cause he had the carpenters leave their",,
HR,scaffolds up.,,
HR,(Another subject),,
HR,"But the Torgeson girls, and  name was Emma she",,
HR,was just a good full-blooded Norwegian— she could talk Norwegian,,
HR,"good, but I couldn't, but I could understand it, 'cause I always",,
HR,"talked with  in Norwegian. So I could talk it plenty good, so",,
HR,"we could understand one another. And she wanted me, damn bad, she'd",,
HR,a liked to got me. She tried her damndest. I just didn't cooperate,,
HR,"she didn't suit me, see. I had a lot of chances, when I was young,",,
HR,you know. But anyway we's a dancin' away— 'cause this was good mus,,
HR,ic. We'd dance from one room into the other. That's how we danced.,,
HR,"Small rooms, probably as big as this, and we just danced— waltz around",,
HR,in this room into the other. The whole crowd did the same thing.,,
HR,"It was just a lot of fun. And Fritz Olson, and Billy Osburn, they",,
HR,"was playing violin and I think, I forget now whether it was a accordian",,
HR,"or a harp of some kind that Fritz was playing formusic. Ohhhh,",,
HR,"You just couldn't set still, you had to waltz, it just pulled you around,",,
HR,"you know. When them old-timers played them waltze, I tell you,",,
HR,"that really moved your legs, if you had any waltzing in you. And",,
HR,"we'd a learnt, St iiner and I had learnt, dancing on the Ridge when we",,
HR,"was kids. You see, my aunt used to cook for Dad after Mother died.",,
HR,We's just kids but all the neighbor women over there would love to,,
HR,"dance with us kids, just because they felt sorry for us that we were,",,
HR,"I say orphans, no mother. So they never turned us down. We'd go",,
HR,"ask 'em. Well, one lady 'specially, Mrs. Malcolm, her husband didn't",,
HR,"even dance on the floor, for some reason, and she was a good dancer,",,
HR,I always got her to dance.,,
SS,"Were these dances at homes on Central Ridge, too?",,
HR,What?,,
SS,On Central Ridge would they have dances in people's homes?,,
HR,"Yeah, that's where it was.",,
SS,"Just like around Deary, then?",,
HR,Just like around Deary. I said that's where we learnt. Yeah. We'd,,
HR,"go from one neighborhood to the other, and once in a while we'd go",,
HR,"clear up, what they call mOorZ- f that was a little country town,",,
HR,"you know between Nez Perce and Craigmont, kinda a little bit north.",,
HR,"And this this Dutch kidy you know, says, ""Come on up,",,
HR,"Helmer, sometime and we'll go up there, they're gonna have a masquarade.",,
HR,"See they had masquarade dances, so you couldn t tell who they",,
HR,"were.'1 Oh, God, we had a hell of a good time that night. And there",,
HR,"was all kinds of young people. He had a sister, Laura; I'd dance",,
HR,"with her and all the rest of 'em. They was all mixed, God, there",,
HR,"was no high-hattin' goin' on, everybody got busy and enjoyed theirselves.",,
HR,"See what I mean? Just like we did at Deary, too. When we",,
HR,"lived in Park, we used to go over to Cedar Creek once in a while.",,
HR,And the Cedar Creek folks'd come to Park; dance in our schoolhouse,,
HR,"there. That's what we did there, and over at— over on Cedar Creek",,
HR,there was Smiths— did you ever hear of the Smiths over on Cedar Creek?,,
SS,I think I've heard of them.,,
HR,"There used to be Ben Smith, and George Smith- the two boys- and Eva",,
HR,"Smith, she's the one that became the owner of the homeplace. They",,
HR,"lived just across from the Longfellow place, if you remember where",,
HR,the Longfellow place is.,,
SS,"Yeah, I've heard of that place.",,
HR,"Well, we danced in Smith's house. They had a big house. And she",,
HR,"was a good dancer, she was a big woman, but, by God, she was easy on",,
HR,"her feet. Oh, God, I could dance waltzes with her just like no",,
HR,thin' !! Just fine and dandy. She finally moved down to either Clarkston,,
HR,"or Lewiston; became a nurse, I guess, after she sold out.",,
SS,This masquarade dance? Everybody got dressed up.,,
HR,That wasn't a masquarade over there.,,
SS,"No, I'm thinking about—",,
HR,"But, the masquarade, oh, that was. Oh, you bet, that was lots of",,
HR,"fun. We just tore around together, you know. And, of course, about",,
HR,"lunchtime, then they'd pull the maskj off and you wouldn't know who",,
HR,"the hell you had for a pardner, see! (Chuckles) Sometimes you'd be",,
HR,"buying baskets, too, you know; basket socials.",,
SS,You'd bid on it?,,
HR,"Yeah, you bid on it, you wouldn't know who your pardner was, 'til",,
HR,"you got the mask off. Sometimes you'd get what you wanted, sometimes",,
HR,you wouldf.,,
SS,Then you ate your lunch with the person that made it.,,
HR,"Oh, yeah. You bought a basket from somebody, you had to eat your",,
HR,"lunch with that pardner, regardless. An old lady, that didn't matter, you'd eatdinner",,
HR,with her anyway. But there wasn t any old,,
HR,"ladies out to the dances. Mostly all young youngs. Well, there was",,
HR,"married ladies, but, that was alright.",,
SS,How long did these dances go? Did they go late into the night?,,
HR,"Ohhh, yeah, sometimes, by God, we wouldn't get home til daylight.",,
HR,"You take the Fourth of July, especially, we'd go to Peck, Idaho and",,
HR,"then we didn't come home til daylight, you know. Dance til daylight.",,
HR,But you was a trying to sleep in the daytime and you'd hear that old,,
HR,"violin agoing, and you couldn't go to sleep!",,
SS,You were trying to sleep after the dance?,,
HR,"Yeah, after the dance af home in daylight. You just couldn't hard",,
HR,"ly do it. And, old Dad, you know, oh, oh, when we were there on the",,
HR,"Ridge, I and Steiner, just learning, next morning, you know, after",,
HR,"we'd been dancing, we'd be in the bed, maybe a couple of hours, and",,
HR,"just nice and sound asleep, and Dad'd come up and holler, ""Come on,",,
HR,"boys, get your chores done."" Whuuuu!! The way we snuck out, see,",,
HR,"Auntie told us, Dad didn't want us to go to the dances—we'll put a",,
HR,"ladder up,,she was two years older than I was- put a ladder up by",,
HR,"the upstairs window, we got out on that. (Chuckles)",,
SS,That was some of the first dancing you did?,,
Hr,"Yeah. That was when we was first learning. Oh, I guess we were lit",,
Hr,"the devils, but, thank God, I went through it all. And I'm glad of",,
Hr,it. I get a thinking about what a hell of a good time I have,,
Hr,had;in my younger days.,,
SS,"Now, these lunches, by the way, now they had real good feeds?",,
HR,"Oh, we had cakes and donuts and sometimes they'd have some cooked,",,
HR,"maybe beans or something like, you know. What do you call 'em,",,
HR,"baked beans. Oh, you bet, they really fed. The country people, you",,
HR,"know, they could bring their own. And those old farm ladies they",,
HR,"could cook good, I tell you, they knew what a farm boy eat. They'd",,
HR,"get 'em all plenty, too.",,
SS,The whole family would go?,,
HR,"No, no. Well, now Malcolm, his children were too small, so it'd just",,
HR,"be him and his wife. And them boys over there, that man started out-",,
HR,"There was a nice man— nice couple. He come to that Ridge, he didn't",,
HR,"homestead, he had to buy the land. He bought eighty acres from Old",,
HR,"Man Mc Kay, and then he bought Cade's Mc Kay's eighty. There was",,
HR,two boys and the old man. Three eighties. Then when he got able,,
HR,"he bought the other man's eighty— that was Dennis Mc Kay. Well,",,
HR,"Rod Pfeiffer had bought one of them eighties, see, well, later on",,
HR,"then— Old Malcolm was a prosperous guy, he raised his own horses;",,
HR,had a stallion of his own. And he was pretty prosperous; he was a,,
HR,"good farmer, and his wife a hard worker and they got up early. They",,
HR,"had a long ways to haul to market, see. They were five miles up the",,
HR,Ridge and then five miles to Peck from there. He had ten mile haul,,
HR,"in the old grade. But, anyway, old Malcolm, he had this money ready",,
HR,for the Pfeiffer place and he bought that. That made.two hundred,,
HR,"and forty acres. And he had my brothers,Julius and Simon helping him",,
HR,plow. He had two six horse teams- gangplows- black Percherons- and,,
HR,"he hired them boys, them days, dollar a day was big money- dollar a",,
HR,day and board. They plowed and took care of the horses the best they,,
HR,could. And they became good friends of Malcoms and he'd hire 'em,,
HR,"every spring, see to help plow, because he could depend on Simon, es",,
HR,pecially.,,
HR,The only trouble with Simon was he was a sleepyhead. He,,
HR,was hard to wake up in the morning. But Julius wasn't. Julius'd,,
HR,"come right out. And so, that's the way it went and later years, af",,
HR,"ter we moved away, they kept— well, his boys growed up, see, he had",,
HR,two boys and a daughter. And she married a farmer over on Angel,,
HR,"Ridge, that had a farm. So she was gone, but the two boys stayed",,
HR,"and the old folks they just kept building up. The boys helped, helped,",,
HR,helped. And they got into this modern machinery and they coulda,,
HR,"start grabbing more land, you see. If you got one section of land,",,
HR,or half a section to farm with and you buy another half a section,,
HR,"and that makes two sections, you could pay it lots quicker, and he",,
HR,was smart enough to figure that out. That's the way he kept going.,,
HR,"Today, them boys are farmin'— the last I heard they was farming",,
HR,"sixteen hundred acres. And, of course, they got a lot of grand",,
HR,children. They're all growed up and now it's the grandchildren tak,,
HR,"ing over. You see, the oldest boy's— he's around, now let's see—",,
HR,"the youngest boys around sixty-five. He's younger than I am, quite",,
HR,"a bit, about twenty some years, but the older boy he's a little older he's",,
HR,"about, I guess, about seventy.",,
SS,It looks to me like that clock—,,
Hr,"Yeah, it's one o'clock.",,
SS,Looks like it's stopped.,,
HR,"Yeah, it's quarter after one. Yeah, I haven't wound it. I got to",,
HR,wind it.,,
