speaker,words,tags,timestamp
DB,"look this over."" He said, I don't like the looks of it.",,
DB,(End of Side D),,
DB,"So he told us, he said, ""Boys, get back on the flatcars."" And of course we",,
DB,"did. And he told the engineer, he said, ""You better get out of here."" He",,
DB,"said, ""That fire is gonna be clear across the track."" The crown fire was acomin'",,
DB,"right up on that hill, and then it was going clear across the track on",,
DB,"the other one, you see. You coulDB:egin to see where the sparks was light",,
DB,"ing over there. So we got back out of there. In about 20 minutes or so, the",,
DB,"whole thing was afire. So, coulda got burnt up, somebody, if they'd a-stayed,",,
DB,"wouldn't they? Yah. But old Sill, he wouldn't laugh. Nn-nn. Old Dones was",,
DB,"just mad, boy oh boy!",,
SAM,He was mad?,,
DB,"Oh mad, yeah. He could get mad. You bet.",,
SAM,Who was he mad at?,,
DB,"Well, 'cause the boys wouldn't get off and go to work, anDB:ill told «em",,
DB,"""Wait aminute."" He wanted to see what turned out. Bill knew what fighting",,
DB,"fire was. Yeah, he was in the Hinkley Fire in Michigan, y'know, or in Wisconsin",,
DB,"That big Hinkley fire, y'know, that burnt up the whole town.",,
SAM,Did Dones have much experience in the woods before he',,
DB,"een there?DB: Well, I just couldn't tell you that.",,
SAM,What about Helmer?,,
DB,"Oh yes. Now there it was Helmer and Tim Fitzpatrick, the^worked together,",,
DB,"they was both cruisers. Whenever anything was said, when it come right down",,
DB,"to it, that went, Dones or not. They just took it higher up and go on. I",,
DB,"worked with Tim Fitzpatrick. Him and I, we cruised a lot of timber in there",,
DB,"and run alot of these lines in there one fall, and that's where Igot acquainted",,
DB,with Tim. He was quite the ol,,
DB,"oy. Yeah, this Tim, he cruised all the tim",,
DB,"ber from Florida clear into Alaska. He had an old pocket compass, and he had",,
DB,"every place marked on it. And he'd look at that compass, ""Well, here's where",,
DB,"I had it set for so-and-so, this state, that state."" He never forgot one of",,
DB,"'em, I guess. He had her marked up with little notches cut in there with his",,
DB,pocket knife.,,
DB,(Break.),,
DB,"...Right up over that hill. Fires went through here, there's nothing",,
DB,"left but the big stuff. Well yah, you can go out there a-huntin' and you take",,
DB,"all that back in yonder, with that field. You could see the deer there some",,
DB,"times for a half mile. Dust the big trees, no brush. Yah.",,
SAM,"Well did that 1910 fire take out a lot of timber, at that time?",,
DB,"Nn-nnn. No, I'll tell you what. It burnt alot of the yellow pine, scarred",,
DB,"it, catfaced it—what we call a catface, y'know, burnt in? That's what we",,
DB,"always called acatface. That was burnt in, y'know, that was sometimes high",,
DB,"as the ceiling. And 'course that was pitchy, but it didn't burn no timber",,
DB,down.,,
SAM,Why do you think that was?,,
DB,"Well, I'll tell ya why. Now the way they tell me, the Indians used to keep",,
DB,"this pretty well burnt off. There was nothing up there, just brush, small",,
DB,"brush, y'know, for it to burn. If you take, they'd get a fire not, boy she",,
DB,"would go! That little stuff, y'know, on that ridge there, hmm, wouldn't it",,
DB,"make a fire? Boy I've seen them get in that timber, y'know, anDB:oy oh boy,",,
DB,"you'd hear it roar for Idon't know fer (laughs). Boy she'd just roar, y'know,",,
DB,going up through it.,,
SAM,"So when you were cutting it over, you could see the fire scars from the old",,
SAM,fire that ha,,
DB,een in through here?,,
DB,"Well, here's the idea, y'know. Now it did like one that was set one time",,
DB,"at Camp 10. The fire broke out-well, I'll tell ya what happened. It rained.",,
DB,The boss and Iwent out and set it one Sunday night. Well it quit raining,,
DB,"before we thought it would. We thought it was gonna get agood rain, but it",,
DB,"didn't get alittle. Boy Ihad adonkey sitting right just down below camp,",,
DB,"just across alittle creek. Kelly, he come along, and he said, ""Hey Dick!""",,
DB,"""Yep.""",,
DB,"He said, ""You run up on .that hill,"" and he said, ""if that fire...""",,
DB,"He said, ""I think she's going over the hill, and if she does, she gets into",,
DB,"that slashing. Well they just logged with the donkey,"" he said, ""she's gonna",,
DB,"go to town.""",,
DB,"I said, ""Yeah, I guess she will.""",,
DB,"He said, ""I'm sending Hershiel down for the train.""",,
DB,"""What're ya gonna do with it?""",,
DB,"He said, ""We're gonna get the train up here and couple on to all the cars.""",,
DB,"We had a car camp, see. And so I kept putting out a little fire here and a",,
DB,"little fire, there, walked up on top of the hill and looked. Iwas looking",,
DB,"over on that hill over there and there was about 10, 12 acres over there burnt",,
DB,over. That's where the fire went over my head. So I went down anDB:lowed the,,
DB,"whistle, and we pulled all the line in. Well, Kelly he come down and he said,",,
DB,"""Did ya pull the line in?""",,
DB,"And I said, ""Yeah, we pulled the line in.""",,
DB,"He said, ""I'm going up around camp, and you go up this draw and I'll race",,
DB,"ya.""",,
DB,"I said, ""All right."" I went up the draw as far as I could stand it.",,
DB,"Smoke was blowing across, y'know, sometimes right down on the ground, but as",,
DB,"arule it was up alittle, you could kind of walk under it, y'know. It got",,
DB,"pretty thick, and Igot down in alittle ditch in this draw. Well, laid there",,
DB,"for, oh Idon't know, probably I'd say 20 minutes. Smoke kind of raised, and",,
DB,"Ilooked up the draw and here laid Kelly, the foreman, he's just about in 30",,
DB,feet of me. And that's where he got and he laid there. He didn't know when,,
DB,"Ilaid down nor whether Ilaid down or he laid down first, but there we was,",,
DB,the two us. We just waited for the smoke to raise and went on.,,
DB,"But, no. the fire was so hot that night, that evening along about sundoun,",,
DB,the rosin run out of the knots in the camp and dripped on the ground. 'Course,,
DB,"they ooulda pulled the camP out if they hed to, beoause they had the shay",,
DB,"hitched right onto it see, ready to go and all coupled up. But they kept ahangin'",,
DB,"tough, figured they'd keep her. S0 that cooled down that night. They",,
DB,"got the pump in there next morning early, and took the uater out of the creek",,
DB,"and put the fire out along the camp, both sides. Didn't have to move it",,
DB,"(chuckles). But the engine stayed there all night. Yeah. Yah, Hershiel",,
DB,he was in that.,,
SAM,When was that fire?,,
DB,"Oh let's see, it was in the fall of '17 or the spring of '18. Now Idon't",,
DB,know which. I just can't say.,,
