speaker,words,tags,timestamp
CG,"thing, the recognized in a way that they couldn't when they were full",,
CG,"of liquor, what they owed to their home. When a man is full of liquor",,
CG,he doesn't owe anything except to another drink. But when they would,,
CG,"quit drinking, they would gt a full realization of what they owed to",,
CG,their home and the misery that the home had endured while they drank.,,
CG,"So there were a great many men who just cut right off;, they signed the",,
CG,"Pledge and kept it. The signing of the Pledge was—, oh, it was talked",,
CG,"as commonly as to have turkey $£ Thanksgiving is now, that so-and-so",,
CG,"had signed the Pledge, or so-and-so was thinking of signing the Pledge,",,
CG,or something like that. And there was a great deal of pledge signing.,,
CG,"And, at that time, a man's word was usually good, and if he had a writ",,
CG,"ten signature with it, it was pretty sure to be good. It was really re",,
CG,"garded— it wasn't just a bit of nonsense, like it is now.",,
SS,How did the signing of the Pledge work? Do you remember what exactly,,
SS,the words were?,,
CG,"Well, I'll repeat the LTL— the Loyal Temperance Legion Pledge while I",,
CG,think farther.,,
CG,"""While I live,",,
CG,"Alcohol I'll never drink nor sell nor give,",,
CG,From all of tobacco I'll abstain,,
CG,"And never take God's name in vain.""",,
CG,That's the Loyal Legion Temperance Pledge now and I think has been a,,
CG,"hundred years that the organization has been an organization. And, for",,
CG,"the other Pledge, I cannot repeat it, but it takes in all liquor, in",,
CG,"cluding beer, wine and cider. Well, at the present time, some women",,
CG,"object to the word cider, but at the time the pledge was made, it was",,
CG,"hard cider if you had said cider and hard cider contains alcohol, the",,
CG,same as any of the other drinks do. So that's perfectly logical to,,
CG,have the word cider included with the wine and beer.,,
SS,How would a man be persuaded to sign the Pledge? Would it be his wife,,
SS,"who would persuade him, or would it be a delegation of the Womens Christian",,
SS,Temperance Union? How ould it come about that he would— had been,,
SS,exposed to it and come around to accept it?,,
CG,It might be from a pulpit or a platform that he saw the light and signed,,
CG,"the Pledge. That wasn't uncommon at all, that someone on a pulpit or a",,
CG,platform would persuade various ones of the audience to sign Pledge.,,
CG,"And, the women, even if they didn't belong, naturally were much inter",,
CG,ested in their husbands and brothers as to whether they came home drunk,,
CG,or sober. It made quite a difference. And the women of the WCTU would,,
CG,"go to the saloons and individual men, so that there was influence from",,
CG,"various quarters all around. And, it reached a great many men. People",,
CG,at that time were not like they are now. It was the common thing that,,
CG,people had backbones; I think that backbones are quite out of date at,,
CG,the present time. We depend on the (Bell ringing),,
SS,Then than they do now?,,
CG,"Well, they had to have, because there was nowhere to look, except among",,
CG,"the neighbors, and they were mostly very neighborly, there was nowhere",,
CG,to look for aid. It was just as though you were on the midst of a lake,,
CG,"with nothing but a log to float you. Well, what were you going to do?",,
CG,You were going to do everything you could about it. You were going to,,
CG,"do your best. And you were going to get out, or sink. But this great",,
CG,FDR gave us the dole with the purpose of breaking the backbone of the,,
